sessionID,TARGET
SESSION_252437,33.55806633718581
SESSION_252438,2.5806143676756435
SESSION_252439,15.42506197446441
SESSION_252440,1.3629740913098702
SESSION_252441,0.9782153377036238
SESSION_252442,3.3184102995398876
SESSION_252443,0.9809878343378786
SESSION_252444,0.8982803793100915
SESSION_252445,3.2455698733583636
SESSION_252446,4.2261877399442245
SESSION_252447,0.9705487640551143
SESSION_252448,1.948944193881087
SESSION_252449,1.0152190516459862
SESSION_252450,0.9543904789559656
SESSION_252451,0.9624816576139685
SESSION_252452,6.641401372948739
SESSION_252453,1.0059041869138605
SESSION_252454,3.2329739863245175
SESSION_252455,0.946324665716169
SESSION_252456,4.940494221233058
SESSION_252457,10.390165645036163
SESSION_252458,2.658481619977123
SESSION_252459,4.304194651251113
SESSION_252460,4.583757336458775
SESSION_252461,2.63263264459189
SESSION_252462,0.965820632577219
SESSION_252463,4.952627023956777
SESSION_252464,2.634152088701217
SESSION_252465,2.5231265979286643
SESSION_252466,3.4605212894323043
SESSION_252467,3.3893067764556175
SESSION_252468,4.564507385431384
SESSION_252469,0.9651856053690198
SESSION_252470,5.349121631826879
SESSION_252471,1.0304816380957633
SESSION_252472,2.3948041287297865
SESSION_252473,0.97461188058183
SESSION_252474,2.5301211842878235
SESSION_252475,3.070458821267434
SESSION_252476,5.310656587781494
SESSION_252477,3.703053373174352
SESSION_252478,3.0284371973302826
SESSION_252479,1.059775989969797
SESSION_252480,1.9733128268584479
SESSION_252481,3.062198967490515
SESSION_252482,11.481862005071372
SESSION_252483,1.0211691176560014
SESSION_252484,4.260595037806175
SESSION_252485,2.2818722155141256
SESSION_252486,15.10317113517231
SESSION_252487,3.9468955880659893
SESSION_252488,1.034228820183181
SESSION_252489,0.9949947193706516
SESSION_252490,1.0449444752185815
SESSION_252491,3.608291653065023
SESSION_252492,14.94718159049196
SESSION_252493,0.989838810590447
SESSION_252494,10.542945674617622
SESSION_252495,3.535703121349515
SESSION_252496,2.894470762796865
SESSION_252497,2.7363434539174056
SESSION_252498,0.9862162022563252
SESSION_252499,2.154754660516195
SESSION_252500,1.0202767596395979
SESSION_252501,12.82110032377237
SESSION_252502,5.085664351471633
SESSION_252503,4.1557960433672
SESSION_252504,0.9791886539317343
SESSION_252505,1.059775989969797
SESSION_252506,0.8982803793100915
SESSION_252507,4.2578069498290105
SESSION_252508,0.995378371670602
SESSION_252509,21.58851406967312
SESSION_252510,5.389304215038926
SESSION_252511,1.0385560581339286
SESSION_252512,2.701721702877835
SESSION_252513,1.0351894677029478
SESSION_252514,1.0525231496541552
SESSION_252515,0.9809878343378786
SESSION_252516,4.036071454095442
SESSION_252517,2.2085034520096603
SESSION_252518,0.9102093598845316
SESSION_252519,0.9486272383225005
SESSION_252520,1.0231221961025558
SESSION_252521,8.006120215787005
SESSION_252522,0.9450074280536995
SESSION_252523,0.9746857873871697
SESSION_252524,5.16357304161357
SESSION_252525,9.525461804258489
SESSION_252526,2.695303471660136
SESSION_252527,5.151939300418586
SESSION_252528,2.3323928946586023
SESSION_252529,1.021243106140794
SESSION_252530,21.93092246141354
SESSION_252531,2.649110450500318
SESSION_252532,1.008379764943871
SESSION_252533,2.5841502040904554
SESSION_252534,6.530021234290904
SESSION_252535,0.9528793368289419
SESSION_252536,1.0243614033911208
SESSION_252537,1.0071276363779642
SESSION_252538,1.0618079485781302
SESSION_252539,7.1367255116957224
SESSION_252540,13.533766405326794
SESSION_252541,1.15055347243627
SESSION_252542,16.227320587477397
SESSION_252543,4.285392612723897
SESSION_252544,2.945458209423575
SESSION_252545,4.78501060287271
SESSION_252546,7.595344342009974
SESSION_252547,1.114469894735802
SESSION_252548,8.891648181096365
SESSION_252549,4.763941977926645
SESSION_252550,2.7455374248477593
SESSION_252551,0.9704029898447963
SESSION_252552,5.100743922586282
SESSION_252553,1.0621723783506845
SESSION_252554,11.122361922899007
SESSION_252555,29.036142531511896
SESSION_252556,4.992048651909378
SESSION_252557,19.635402679806027
SESSION_252558,1.0572344260086894
SESSION_252559,0.9546905617097043
SESSION_252560,1.008004878439332
SESSION_252561,2.786734949054312
SESSION_252562,2.3920729595348833
SESSION_252563,0.9500169651950077
SESSION_252564,1.0059041869138605
SESSION_252565,11.1844787163726
SESSION_252566,1.1919037841157567
SESSION_252567,0.9701796664747651
SESSION_252568,0.9815354899777935
SESSION_252569,1.029455970381849
SESSION_252570,1.1428992171243344
SESSION_252571,9.42902780613005
SESSION_252572,2.2219156757923835
SESSION_252573,1.0679873004216538
SESSION_252574,3.8046136343230796
SESSION_252575,1.0374218644829383
SESSION_252576,2.0868063912870998
SESSION_252577,1.0544518872930593
SESSION_252578,7.652604421186584
SESSION_252579,6.12149265631434
SESSION_252580,1.0103126209993016
SESSION_252581,3.9676915049340242
SESSION_252582,4.17064484885489
SESSION_252583,19.669517189598768
SESSION_252584,3.9430417516617706
SESSION_252585,4.010899187897759
SESSION_252586,0.9639425832961783
SESSION_252587,2.7874338485112986
SESSION_252588,0.9895797696584321
SESSION_252589,1.0169865394647855
SESSION_252590,1.030826192423274
SESSION_252591,46.29704569743757
SESSION_252592,0.9482225251164964
SESSION_252593,0.9569469606288075
SESSION_252594,1.012533725197454
SESSION_252595,10.561366865727091
SESSION_252596,11.043945900923354
SESSION_252597,0.9725932318225792
SESSION_252598,1.0039202943144812
SESSION_252599,4.042737606108524
SESSION_252600,2.4601603502229406
SESSION_252601,35.70696776143307
SESSION_252602,0.9802842581677873
SESSION_252603,0.9847152005628974
SESSION_252604,11.563271749775891
SESSION_252605,1.0035317032302724
SESSION_252606,28.61472446208356
SESSION_252607,7.439727034729389
SESSION_252608,2.6340280253869643
SESSION_252609,0.9686638520722082
SESSION_252610,0.9569469606288075
SESSION_252611,7.89701426318987
SESSION_252612,0.9232915661284959
SESSION_252613,0.9858307418992136
SESSION_252614,0.9951289929304061
SESSION_252615,8.169587040233303
SESSION_252616,1.0104978483738707
SESSION_252617,1.176324247434338
SESSION_252618,1.0022453962943492
SESSION_252619,14.2955212514603
SESSION_252620,18.656545323473743
SESSION_252621,2.4814435676261493
SESSION_252622,2.5522312614791245
SESSION_252623,1.029455970381849
SESSION_252624,1.076142165042906
SESSION_252625,1.005020164282624
SESSION_252626,5.146855007389382
SESSION_252627,1.0039202943144812
SESSION_252628,3.336645333542072
SESSION_252629,3.2146043063484266
SESSION_252630,2.234314297297855
SESSION_252631,3.958009703867024
SESSION_252632,3.7723302985256573
SESSION_252633,1.0926363970640662
SESSION_252634,12.445883999660285
SESSION_252635,4.375307927227536
SESSION_252636,0.9805882729973954
SESSION_252637,1.029455970381849
SESSION_252638,1.059775989969797
SESSION_252639,20.862420833304892
SESSION_252640,0.8540469111518201
SESSION_252641,0.9862805056558241
SESSION_252642,1.0129657603670763
SESSION_252643,3.1725911479528826
SESSION_252644,2.9310800742339533
SESSION_252645,10.211493620984582
SESSION_252646,1.0207120353998582
SESSION_252647,0.9862805056558241
SESSION_252648,0.9867033969699475
SESSION_252649,3.2056278599235934
SESSION_252650,2.562596455096254
SESSION_252651,1.0544518872930593
SESSION_252652,4.08086194865448
SESSION_252653,0.9638424077756831
SESSION_252654,4.246738290779993
SESSION_252655,11.858232585302012
SESSION_252656,3.8602749843414013
SESSION_252657,1.3388501189196584
SESSION_252658,0.9917629114666497
SESSION_252659,3.2783533877561313
SESSION_252660,18.75031888380645
SESSION_252661,0.9758246091902567
SESSION_252662,2.612308167936707
SESSION_252663,10.712051761530123
SESSION_252664,1.8998259918418796
SESSION_252665,1.0485940003729701
SESSION_252666,1.0794965797528766
SESSION_252667,0.995963321751034
SESSION_252668,0.9896733155454656
SESSION_252669,2.324801637519794
SESSION_252670,2.6643782690136395
SESSION_252671,11.272781854703455
SESSION_252672,2.2824286252456663
SESSION_252673,5.10700889101509
SESSION_252674,0.9624816576139685
SESSION_252675,1.0024998676911783
SESSION_252676,0.8918768589550723
SESSION_252677,4.375221773518246
SESSION_252678,0.9305299949649033
SESSION_252679,0.9456151296639304
SESSION_252680,1.0249212115390853
SESSION_252681,0.9803579465712766
SESSION_252682,3.54243083503956
SESSION_252683,1.042627114953444
SESSION_252684,0.9569469606288075
SESSION_252685,1.055807873714011
SESSION_252686,2.8571653019842795
SESSION_252687,2.6331035556382587
SESSION_252688,0.9941167513075029
SESSION_252689,5.057518115035821
SESSION_252690,1.0059041869138605
SESSION_252691,0.9632075429285236
SESSION_252692,1.0147152829938828
SESSION_252693,3.19197114379534
SESSION_252694,4.126742882802834
SESSION_252695,3.53328766247481
SESSION_252696,0.988361108616294
SESSION_252697,0.9624816576139685
SESSION_252698,13.84474512326814
SESSION_252699,22.186327527563538
SESSION_252700,1.0267647284954324
SESSION_252701,2.1776605974503687
SESSION_252702,1.0495012720776278
SESSION_252703,3.9060952451457207
SESSION_252704,3.8417833146736604
SESSION_252705,2.3636721935010274
SESSION_252706,0.9450074280536995
SESSION_252707,0.9966826709360705
SESSION_252708,0.9777027687370019
SESSION_252709,3.9689234144083265
SESSION_252710,0.970351332444463
SESSION_252711,1.772733824762741
SESSION_252712,0.9949947193706516
SESSION_252713,4.92701946092556
SESSION_252714,4.503205210422377
SESSION_252715,8.61527397962162
SESSION_252716,0.959489902342098
SESSION_252717,3.1069021630997193
SESSION_252718,1.042958884230842
SESSION_252719,0.9823924187746966
SESSION_252720,1.059775989969797
SESSION_252721,1.0020251097424544
SESSION_252722,14.078976628338715
SESSION_252723,4.475509518302662
SESSION_252724,2.697645664121041
SESSION_252725,0.949413539994695
SESSION_252726,3.9455240437201393
SESSION_252727,32.16097509607616
SESSION_252728,2.299669694838487
SESSION_252729,2.6419396589818307
SESSION_252730,2.492141629064423
SESSION_252731,0.971833820199786
SESSION_252732,2.883809738025974
SESSION_252733,8.04692401816365
SESSION_252734,3.5721455221176166
SESSION_252735,15.495991909947671
SESSION_252736,2.3279143265921647
SESSION_252737,0.9450074280536995
SESSION_252738,1.0207120353998582
SESSION_252739,4.322759231865721
SESSION_252740,1.0357695742601472
SESSION_252741,1.8756230144709132
SESSION_252742,15.149670585193073
SESSION_252743,1.0151673141777136
SESSION_252744,1.0127261517750097
SESSION_252745,0.9843440497383669
SESSION_252746,6.195536020245489
SESSION_252747,2.813779933112822
SESSION_252748,3.676100914422384
SESSION_252749,3.058908897793625
SESSION_252750,0.9856671074226853
SESSION_252751,3.3841404449686747
SESSION_252752,8.533574788909567
SESSION_252753,14.497552312010917
SESSION_252754,1.0168327195778928
SESSION_252755,4.817599589806244
SESSION_252756,5.842158557019184
SESSION_252757,2.354534435540497
SESSION_252758,1.0168327195778928
SESSION_252759,0.9569328278619724
SESSION_252760,1.0015648622346394
SESSION_252761,9.735013679826652
SESSION_252762,2.7078623217416213
SESSION_252763,2.641829624482173
SESSION_252764,0.9049102035024803
SESSION_252765,1.005205564794044
SESSION_252766,3.415626834249356
SESSION_252767,1.0695474220721
SESSION_252768,18.768139238231196
SESSION_252769,1.032310930405402
SESSION_252770,0.9613777143992284
SESSION_252771,1.0059041869138605
SESSION_252772,3.517251747794529
SESSION_252773,2.6380195111051625
SESSION_252774,3.4730375862049367
SESSION_252775,12.665246392058958
SESSION_252776,1.0479744653084802
SESSION_252777,10.413678935460563
SESSION_252778,3.3711058731165005
SESSION_252779,19.66069957004859
SESSION_252780,9.16400976548455
SESSION_252781,1.0615539790107027
SESSION_252782,27.538331063770634
SESSION_252783,0.9432794114478695
SESSION_252784,1.0273765179866765
SESSION_252785,0.8748364350974565
SESSION_252786,1.029455970381849
SESSION_252787,3.976103839983529
SESSION_252788,0.9862382387605209
SESSION_252789,1.1494062079291725
SESSION_252790,0.9450074280536995
SESSION_252791,3.6588188610272967
SESSION_252792,0.9782417573378046
SESSION_252793,1.006356435941743
SESSION_252794,4.369023250159574
SESSION_252795,0.8978316235846138
SESSION_252796,14.906830984949853
SESSION_252797,1.0265805976595925
SESSION_252798,1.0544518872930593
SESSION_252799,1.0811772046798729
SESSION_252800,0.9765218333486243
SESSION_252801,1.0732646348555037
SESSION_252802,0.9721936450842446
SESSION_252803,0.9721982187611542
SESSION_252804,0.9512300402228093
SESSION_252805,1.029455970381849
SESSION_252806,0.9723158746211973
SESSION_252807,3.4574211454428467
SESSION_252808,0.9624816576139685
SESSION_252809,1.1242872537502246
SESSION_252810,0.9512300402228093
SESSION_252811,3.586296198867613
SESSION_252812,2.7506313299251803
SESSION_252813,4.460002209366256
SESSION_252814,0.9770923658338009
SESSION_252815,20.57013013919306
SESSION_252816,21.534309667913664
SESSION_252817,0.9883473249158796
SESSION_252818,1.0195803728131394
SESSION_252819,0.9624816576139685
SESSION_252820,0.892980326141315
SESSION_252821,2.7578971365486895
SESSION_252822,2.623182184110769
SESSION_252823,0.9734116280897727
SESSION_252824,3.336132168427661
SESSION_252825,15.427830967384521
SESSION_252826,7.29575169337146
SESSION_252827,4.689087801085709
SESSION_252828,1.0231221961025558
SESSION_252829,2.411658684702933
SESSION_252830,1.0207120353998582
SESSION_252831,1.1686554492326398
SESSION_252832,4.86811624492389
SESSION_252833,2.6780378164532443
SESSION_252834,2.240735701873154
SESSION_252835,0.9710702475485693
SESSION_252836,0.9341499845031809
SESSION_252837,1.062716394733115
SESSION_252838,3.5241428986975656
SESSION_252839,13.13322748252461
SESSION_252840,2.1811681638136555
SESSION_252841,0.9136319877406471
SESSION_252842,4.0434729721677805
SESSION_252843,4.531009372381458
SESSION_252844,1.0144908323118247
SESSION_252845,1.2277599490712245
SESSION_252846,3.066712861769609
SESSION_252847,9.629734235085078
SESSION_252848,0.8940177082789624
SESSION_252849,0.9955545223812097
SESSION_252850,4.075364135050113
SESSION_252851,2.83605662880077
SESSION_252852,0.9428601218781361
SESSION_252853,1.005020164282624
SESSION_252854,5.235291811196229
SESSION_252855,3.3893067764556175
SESSION_252856,1.816030831753994
SESSION_252857,0.9725932318225792
SESSION_252858,28.740008260342783
SESSION_252859,4.0241920556122315
SESSION_252860,1.0051984492754036
SESSION_252861,0.8749967601557058
SESSION_252862,0.9610235864782806
SESSION_252863,2.7658948670305534
SESSION_252864,0.9450074280536995
SESSION_252865,1.041521092820378
SESSION_252866,1.1227494853808229
SESSION_252867,1.0060549855893108
SESSION_252868,0.9695706841654363
SESSION_252869,0.9392478366659938
SESSION_252870,4.347355679204509
SESSION_252871,5.521418639876774
SESSION_252872,3.8353890248298708
SESSION_252873,0.9579647819858148
SESSION_252874,0.9802842581677873
SESSION_252875,1.0389029976054442
SESSION_252876,4.1690552438320285
SESSION_252877,3.94633821828841
SESSION_252878,6.429247605012211
SESSION_252879,3.6157899537439504
SESSION_252880,3.4828705067507975
SESSION_252881,2.006925091687364
SESSION_252882,1.422802647516514
SESSION_252883,34.95605204523934
SESSION_252884,0.9579647819858148
SESSION_252885,14.772831899763275
SESSION_252886,1.025666291745484
SESSION_252887,4.844318462482113
SESSION_252888,0.9808889660085129
SESSION_252889,4.1701446768926385
SESSION_252890,1.021086270582492
SESSION_252891,1.0179155159744777
SESSION_252892,2.3420735884735873
SESSION_252893,1.1581730107155606
SESSION_252894,1.0267647284954324
SESSION_252895,1.0836966728187907
SESSION_252896,1.0209217270821083
SESSION_252897,0.9494675870623328
SESSION_252898,2.8002990692205074
SESSION_252899,1.0067106714412044
SESSION_252900,1.018094049433894
SESSION_252901,5.709703355637833
SESSION_252902,5.287399748474781
SESSION_252903,1.0492807099122228
SESSION_252904,0.9872543995583754
SESSION_252905,10.959689226868575
SESSION_252906,0.96955644538895
SESSION_252907,4.1124426529614855
SESSION_252908,1.0217695590744187
SESSION_252909,0.9800646763342193
SESSION_252910,1.0185006672807555
SESSION_252911,0.92531313130059
SESSION_252912,0.9704109203272497
SESSION_252913,1.0453981214732888
SESSION_252914,1.035507542409936
SESSION_252915,1.0413010849818911
SESSION_252916,2.5126847757162523
SESSION_252917,1.035507542409936
SESSION_252918,4.475997225577146
SESSION_252919,0.940666087168994
SESSION_252920,0.9654502379676475
SESSION_252921,0.9723158746211973
SESSION_252922,0.9096342387920631
SESSION_252923,4.757677040128254
SESSION_252924,4.842225255242967
SESSION_252925,0.9992203439142444
SESSION_252926,1.0366594065362364
SESSION_252927,1.0386953320563004
SESSION_252928,1.0489100358764132
SESSION_252929,0.9571719457858254
SESSION_252930,1.1298821754240964
SESSION_252931,2.6491208086263045
SESSION_252932,1.0178032464205056
SESSION_252933,6.09555573992281
SESSION_252934,1.9542757033180849
SESSION_252935,5.513486200497013
SESSION_252936,1.0681883447037301
SESSION_252937,1.005567393941007
SESSION_252938,0.940666087168994
SESSION_252939,0.9624816576139685
SESSION_252940,0.8915049483719377
SESSION_252941,11.04691523661953
SESSION_252942,1.0321291984972314
SESSION_252943,0.9951289929304061
SESSION_252944,1.0351708923643725
SESSION_252945,0.9624816576139685
SESSION_252946,2.4868893870149575
SESSION_252947,0.9889326279234778
SESSION_252948,0.9061963352287319
SESSION_252949,14.123822415298967
SESSION_252950,3.2791637915041463
SESSION_252951,1.0116032236316883
SESSION_252952,10.86985741857094
SESSION_252953,0.9751155739650321
SESSION_252954,0.9800646763342193
SESSION_252955,1.0165918714331537
SESSION_252956,5.348399363834512
SESSION_252957,12.95100817884844
SESSION_252958,1.1158046905311356
SESSION_252959,0.9745601216790085
SESSION_252960,1.0229576526021722
SESSION_252961,4.305112202360908
SESSION_252962,0.9426705812473983
SESSION_252963,5.7882770853773895
SESSION_252964,15.38092154580213
SESSION_252965,2.7210424364966608
SESSION_252966,4.56258679170799
SESSION_252967,1.0177866475158481
SESSION_252968,0.9973085779438935
SESSION_252969,0.9211896065588858
SESSION_252970,3.674382083464768
SESSION_252971,0.9439492177970847
SESSION_252972,1.0392456018611744
SESSION_252973,0.9725932318225792
SESSION_252974,0.9556360770105083
SESSION_252975,1.0139906840903703
SESSION_252976,0.9644360229903968
SESSION_252977,0.9569469606288075
SESSION_252978,1.0048667309555728
SESSION_252979,1.02218636038087
SESSION_252980,4.7159207132112755
SESSION_252981,4.095547958334998
SESSION_252982,1.0821114795925064
SESSION_252983,1.0148104207691748
SESSION_252984,0.9651757128578113
SESSION_252985,1.0074422399471592
SESSION_252986,1.011546169391846
SESSION_252987,11.003453548429647
SESSION_252988,0.9851846512188072
SESSION_252989,4.343002657913107
SESSION_252990,0.9962493440722819
SESSION_252991,0.9725932318225792
SESSION_252992,12.219764346272902
SESSION_252993,2.4516062532354588
SESSION_252994,1.0290262280854545
SESSION_252995,0.9305299949649033
SESSION_252996,1.0059041869138605
SESSION_252997,1.0107165178807715
SESSION_252998,11.00046329160538
SESSION_252999,3.6107648531714114
SESSION_253000,2.98297477215237
SESSION_253001,0.9912843921803054
SESSION_253002,2.9377124753177113
SESSION_253003,1.0357760634490396
SESSION_253004,4.059017924659473
SESSION_253005,4.080874874735672
SESSION_253006,3.7564424994161985
SESSION_253007,0.9893698973700125
SESSION_253008,2.3882934280153316
SESSION_253009,0.9567945892495135
SESSION_253010,5.425435042076307
SESSION_253011,1.0683528208584283
SESSION_253012,2.4507481783779
SESSION_253013,4.365118058552506
SESSION_253014,7.960072836295969
SESSION_253015,2.9621945800066984
SESSION_253016,1.005007332135245
SESSION_253017,3.149586100551716
SESSION_253018,1.0581843682612817
SESSION_253019,0.944220181990794
SESSION_253020,1.0583515974130466
SESSION_253021,14.747082028489892
SESSION_253022,5.135571943052867
SESSION_253023,0.9735509314240862
SESSION_253024,1.0415013712923114
SESSION_253025,1.0229576526021722
SESSION_253026,1.0389029976054442
SESSION_253027,1.025841348466896
SESSION_253028,1.0554051690828818
SESSION_253029,1.0860864725153525
SESSION_253030,3.158263197048285
SESSION_253031,4.77411925468105
SESSION_253032,0.9350024255516316
SESSION_253033,3.926893437470345
SESSION_253034,1.0244108077152583
SESSION_253035,8.633689078367745
SESSION_253036,5.394388753182634
SESSION_253037,1.0698631907650227
SESSION_253038,2.995795901068314
SESSION_253039,0.9829441889245127
SESSION_253040,2.560211752137077
SESSION_253041,0.9512300402228093
SESSION_253042,0.8540469111518201
SESSION_253043,0.9656837833731009
SESSION_253044,3.281312025070257
SESSION_253045,1.0461382392222496
SESSION_253046,13.032823546795008
SESSION_253047,1.2018146303673398
SESSION_253048,1.0414290316460861
SESSION_253049,1.0007172565228664
SESSION_253050,0.8915049483719377
SESSION_253051,19.57454455648712
SESSION_253052,4.506218942367265
SESSION_253053,2.3126034289505433
SESSION_253054,5.7119963136337
SESSION_253055,0.9845273457387695
SESSION_253056,3.5363999552929504
SESSION_253057,1.0495804026377282
SESSION_253058,1.0294063584236701
SESSION_253059,4.143972978508563
SESSION_253060,1.0966747893758098
SESSION_253061,0.9670167152712157
SESSION_253062,2.610554321783904
SESSION_253063,1.0100405372584271
SESSION_253064,1.1269781367726388
SESSION_253065,0.9792206923121496
SESSION_253066,3.85162724942235
SESSION_253067,11.226875689131742
SESSION_253068,2.1099076130184007
SESSION_253069,3.1096567400627544
SESSION_253070,1.0416212709986468
SESSION_253071,0.988361108616294
SESSION_253072,1.0120917334489796
SESSION_253073,1.0688889432674546
SESSION_253074,0.996883131939049
SESSION_253075,1.1065971880568064
SESSION_253076,1.1164048688109376
SESSION_253077,0.9802842581677873
SESSION_253078,0.98824548792643
SESSION_253079,1.0229576526021722
SESSION_253080,5.551241022278213
SESSION_253081,0.9623978051669502
SESSION_253082,0.9912843921803054
SESSION_253083,1.6955513696858362
SESSION_253084,0.9840876792103539
SESSION_253085,1.0283103702072625
SESSION_253086,0.9305299949649033
SESSION_253087,3.602241904529024
SESSION_253088,4.617519276471328
SESSION_253089,15.306550836570432
SESSION_253090,0.9921793262506671
SESSION_253091,2.7055837801409135
SESSION_253092,0.8982803793100915
SESSION_253093,0.9959989595396594
SESSION_253094,0.9936425764596741
SESSION_253095,3.042385178295529
SESSION_253096,0.9847799587552437
SESSION_253097,1.039860507694427
SESSION_253098,1.016076128889491
SESSION_253099,7.429159970915942
SESSION_253100,2.6516437284502956
SESSION_253101,4.3293333327951276
SESSION_253102,1.0161055474759415
SESSION_253103,1.0117656922196687
SESSION_253104,4.170366130066841
SESSION_253105,2.6577030238546113
SESSION_253106,1.0263902604693853
SESSION_253107,1.047731237526095
SESSION_253108,3.972123202936947
SESSION_253109,0.9917629114666497
SESSION_253110,2.792936500547305
SESSION_253111,1.059775989969797
SESSION_253112,1.031826419701186
SESSION_253113,0.8535015493956437
SESSION_253114,1.1007317003871755
SESSION_253115,3.8159580063676537
SESSION_253116,0.9989517809701827
SESSION_253117,4.790623645869582
SESSION_253118,1.1046557506146524
SESSION_253119,1.0611412365014532
SESSION_253120,0.9928995637451492
SESSION_253121,1.010620720483502
SESSION_253122,0.9819686662772726
SESSION_253123,3.358617778431432
SESSION_253124,0.9654382131520554
SESSION_253125,1.0251340366852673
SESSION_253126,4.448455514906894
SESSION_253127,1.0679873004216538
SESSION_253128,3.0290981204402865
SESSION_253129,1.0695703064630218
SESSION_253130,2.064401986388087
SESSION_253131,3.192728560013497
