sessionID,TARGET
SESSION_252369,1.0089920686328178
SESSION_252370,1.0382676655917291
SESSION_252371,6.636223248791875
SESSION_252372,2.8205546024342647
SESSION_252373,0.9877024259978304
SESSION_252374,23.036566442598463
SESSION_252375,1.0213141427382966
SESSION_252376,4.415410292588829
SESSION_252377,7.857853613782227
SESSION_252378,3.6096755786537815
SESSION_252379,3.906250294352015
SESSION_252380,0.9863857017357018
SESSION_252381,2.5200389573242594
SESSION_252382,9.033979587064358
SESSION_252383,10.841017979957083
SESSION_252384,2.541044446730213
SESSION_252385,6.08749399812225
SESSION_252386,1.0336189244579685
SESSION_252387,1.032712027654323
SESSION_252388,0.9832793978011707
SESSION_252389,1.0555341952205342
SESSION_252390,1.0020769041441442
SESSION_252391,1.0382676655917291
SESSION_252392,3.476856357177156
SESSION_252393,10.425759815033164
SESSION_252394,1.0610473974151429
SESSION_252395,0.9809342454464205
SESSION_252396,0.9952423457630157
SESSION_252397,1.030401720777963
SESSION_252398,0.9861732970087513
SESSION_252399,3.2156728628130633
SESSION_252400,1.0900279822394205
SESSION_252401,12.749756621445528
SESSION_252402,1.0292776554531549
SESSION_252403,0.997346684164309
SESSION_252404,1.0103314131736791
SESSION_252405,0.9877024259978304
SESSION_252406,1.0229620553133913
SESSION_252407,2.1730243678409047
SESSION_252408,0.9937124699223299
SESSION_252409,1.0229620553133913
SESSION_252410,2.6983029745888474
SESSION_252411,1.088244847971401
SESSION_252412,10.947611748689699
SESSION_252413,1.0488030944010753
SESSION_252414,2.328172888837857
SESSION_252415,6.196940686112528
SESSION_252416,0.9951647019935632
SESSION_252417,2.0903638108184106
SESSION_252418,1.0992748293781256
SESSION_252419,3.7720541405890122
SESSION_252420,1.9190960760121887
SESSION_252421,2.836160921487174
SESSION_252422,1.0382676655917291
SESSION_252423,1.0299952515475046
SESSION_252424,3.253984525815386
SESSION_252425,1.0226848866309997
SESSION_252426,3.092014241844854
SESSION_252427,3.3324911916838458
SESSION_252428,17.945539277138757
SESSION_252429,0.9517231887887303
SESSION_252430,0.7789775738605109
SESSION_252431,1.0088050929036072
SESSION_252432,8.230839664066986
SESSION_252433,11.925459479290557
SESSION_252434,29.34928360873228
SESSION_252435,2.2801906491255064
SESSION_252436,2.9244101286551683
SESSION_252437,32.92697506753703
SESSION_252438,2.478044633694597
SESSION_252439,14.025382463324528
SESSION_252440,1.609240141677661
SESSION_252441,0.9014929514499785
SESSION_252442,2.996800933850277
SESSION_252443,0.9952423457630157
SESSION_252444,1.02203410465965
SESSION_252445,2.8434634632044102
SESSION_252446,4.362305477108485
SESSION_252447,0.9483361117533491
SESSION_252448,1.992592671973393
SESSION_252449,1.0435754287004912
SESSION_252450,0.9779464903630557
SESSION_252451,0.9521180355432457
SESSION_252452,6.158958612018424
SESSION_252453,1.0229620553133913
SESSION_252454,3.330090601208113
SESSION_252455,0.961872418535116
SESSION_252456,5.067142196603562
SESSION_252457,10.895474091733215
SESSION_252458,2.6794412493392117
SESSION_252459,4.314863222342874
SESSION_252460,4.512223148216277
SESSION_252461,2.6510810683973434
SESSION_252462,0.9799328810987675
SESSION_252463,4.6816060240672925
SESSION_252464,2.654991608762768
SESSION_252465,2.559126795007325
SESSION_252466,3.5786484749959095
SESSION_252467,3.5243425272975726
SESSION_252468,4.949844083290241
SESSION_252469,0.9397937108924972
SESSION_252470,5.541211478547655
SESSION_252471,1.0025559082162574
SESSION_252472,2.3866359903542262
SESSION_252473,1.0406236655422072
SESSION_252474,2.349685941135516
SESSION_252475,3.125713565040317
SESSION_252476,5.526730079558737
SESSION_252477,3.730613088052515
SESSION_252478,2.9635231166747205
SESSION_252479,1.035537245094603
SESSION_252480,2.129192125115348
SESSION_252481,3.0597466250277296
SESSION_252482,11.860807353331786
SESSION_252483,1.0070227145033153
SESSION_252484,4.302955146240302
SESSION_252485,2.195875423590107
SESSION_252486,17.439626339293092
SESSION_252487,3.814255089878951
SESSION_252488,1.0249588501292566
SESSION_252489,0.9868696068358882
SESSION_252490,0.9769065912854771
SESSION_252491,4.18228315645941
SESSION_252492,16.654619549754123
SESSION_252493,0.9928814079599952
SESSION_252494,11.189198328538222
SESSION_252495,3.744389376569835
SESSION_252496,2.935390018686715
SESSION_252497,2.6125714855777833
SESSION_252498,0.9971759351634555
SESSION_252499,2.252170064385235
SESSION_252500,1.0253346671131331
SESSION_252501,10.936784505607232
SESSION_252502,5.370390595399868
SESSION_252503,3.895825914576284
SESSION_252504,0.9969914451318931
SESSION_252505,1.035537245094603
SESSION_252506,1.02203410465965
SESSION_252507,3.990055289178002
SESSION_252508,1.0019107298466863
SESSION_252509,20.844902585827732
SESSION_252510,5.460792713263111
SESSION_252511,0.998752853821216
SESSION_252512,2.7339682981936897
SESSION_252513,0.9725196656056854
SESSION_252514,1.024625326552413
SESSION_252515,0.9952423457630157
SESSION_252516,3.962974258573199
SESSION_252517,2.2823815958589675
SESSION_252518,0.8964082923055257
SESSION_252519,0.9554323653539329
SESSION_252520,1.0089920686328178
SESSION_252521,8.660775371865313
SESSION_252522,0.9832793978011707
SESSION_252523,0.8833187663098441
SESSION_252524,5.408946021251797
SESSION_252525,8.971594437766353
SESSION_252526,2.807510629525857
SESSION_252527,5.166179682735745
SESSION_252528,2.4576668833073443
SESSION_252529,1.0257100658102987
SESSION_252530,22.821905650197493
SESSION_252531,2.7345611240235437
SESSION_252532,0.9910154652781817
SESSION_252533,2.5646439490122956
SESSION_252534,6.661449620526589
SESSION_252535,0.9590557449919963
SESSION_252536,1.0607713384901114
SESSION_252537,0.9809141978639215
SESSION_252538,1.0301328417256346
SESSION_252539,7.212115017976613
SESSION_252540,12.32198764976642
SESSION_252541,1.0617700828879744
SESSION_252542,16.879721335173162
SESSION_252543,4.014351850691824
SESSION_252544,3.2260068159030357
SESSION_252545,5.219648142009106
SESSION_252546,7.697241266631695
SESSION_252547,1.0352328289139079
SESSION_252548,9.181396639108122
SESSION_252549,4.812518437461773
SESSION_252550,3.156685467012099
SESSION_252551,0.9746314098974649
SESSION_252552,5.378493730575439
SESSION_252553,1.003107898784127
SESSION_252554,10.879494256537589
SESSION_252555,33.61155062819722
SESSION_252556,4.597198742662782
SESSION_252557,20.4684070207113
SESSION_252558,0.9992216272960732
SESSION_252559,0.9080800779792155
SESSION_252560,1.0442446429568837
SESSION_252561,2.840974594856573
SESSION_252562,2.4170948774626364
SESSION_252563,0.9806324105060127
SESSION_252564,1.0229620553133913
SESSION_252565,11.573225006616129
SESSION_252566,1.079619984622965
SESSION_252567,0.9624327480579962
SESSION_252568,1.035078900058911
SESSION_252569,1.003579229869886
SESSION_252570,1.135550982697735
SESSION_252571,8.928753392958361
SESSION_252572,2.15502057798577
SESSION_252573,0.9846541444044234
SESSION_252574,3.8046215644322725
SESSION_252575,0.9824943493806741
SESSION_252576,2.169113198695387
SESSION_252577,1.0382676655917291
SESSION_252578,8.006816612804009
SESSION_252579,6.2262981041314385
SESSION_252580,1.0900279822394205
SESSION_252581,3.7169310504998565
SESSION_252582,3.7100572069491635
SESSION_252583,19.256334687694476
SESSION_252584,3.8060960222257556
SESSION_252585,3.9811588423083877
SESSION_252586,1.0058004359373909
SESSION_252587,2.780013183644031
SESSION_252588,1.0173332283725007
SESSION_252589,0.9880605950019512
SESSION_252590,1.0153178645883378
SESSION_252591,42.10919242377888
SESSION_252592,0.984458790993437
SESSION_252593,0.9929211656350545
SESSION_252594,1.0517566728076364
SESSION_252595,10.840013547709557
SESSION_252596,11.242845721700803
SESSION_252597,0.9633603975073672
SESSION_252598,0.9563821737735183
SESSION_252599,4.091528792430535
SESSION_252600,2.9570659312990886
SESSION_252601,37.61156081515095
SESSION_252602,0.9877024259978304
SESSION_252603,0.9857866100305106
SESSION_252604,11.667554315741345
SESSION_252605,1.0371772871069487
SESSION_252606,28.699973893399832
SESSION_252607,8.00404344917853
SESSION_252608,2.56465797475424
SESSION_252609,0.9955297977799669
SESSION_252610,0.9929211656350545
SESSION_252611,3.976087988019896
SESSION_252612,0.9265918158955335
SESSION_252613,0.9808968295912037
SESSION_252614,0.9995634538836775
SESSION_252615,8.321335071373372
SESSION_252616,1.0159259622281356
SESSION_252617,1.1520714517679793
SESSION_252618,1.0006384864475972
SESSION_252619,13.668757896683829
SESSION_252620,18.622379960679787
SESSION_252621,2.403509989786341
SESSION_252622,2.580315418762768
SESSION_252623,1.003579229869886
SESSION_252624,1.0672016144827916
SESSION_252625,1.0155282662882512
SESSION_252626,5.408656604319208
SESSION_252627,0.9563821737735183
SESSION_252628,3.565488202986884
SESSION_252629,3.2401363420104707
SESSION_252630,2.2109474369477615
SESSION_252631,4.300035338614229
SESSION_252632,3.4571436576607084
SESSION_252633,0.9873511574068408
SESSION_252634,12.027851037399346
SESSION_252635,4.196844768136818
SESSION_252636,0.9732348313807324
SESSION_252637,1.003579229869886
SESSION_252638,1.035537245094603
SESSION_252639,24.951347327510607
SESSION_252640,0.9635091520116883
SESSION_252641,0.9460649505596423
SESSION_252642,0.969331255258687
SESSION_252643,2.836643454919525
SESSION_252644,2.5090945153808257
SESSION_252645,10.111750867890601
SESSION_252646,1.0263575757628716
SESSION_252647,0.9460649505596423
SESSION_252648,0.9567843377702308
SESSION_252649,2.7399137365914927
SESSION_252650,2.378717501959452
SESSION_252651,1.0382676655917291
SESSION_252652,4.228538796118519
SESSION_252653,0.9257986696689224
SESSION_252654,4.242667843905649
SESSION_252655,12.193354727963873
SESSION_252656,3.7270886321936434
SESSION_252657,2.589333271064005
SESSION_252658,0.9888226323448794
SESSION_252659,3.451750170620588
SESSION_252660,17.561870671652592
SESSION_252661,1.4895624380529786
SESSION_252662,2.492703671956152
SESSION_252663,10.776683254385144
SESSION_252664,1.9742194711926915
SESSION_252665,1.0250248348256807
SESSION_252666,1.1152091945054243
SESSION_252667,0.9968638225743174
SESSION_252668,0.9636546215307673
SESSION_252669,2.1671322622914087
SESSION_252670,2.620419522147672
SESSION_252671,12.483668318750905
SESSION_252672,2.346384368905245
SESSION_252673,4.778175359581611
SESSION_252674,0.9521180355432457
SESSION_252675,0.9410541882923096
SESSION_252676,0.9756546128233987
SESSION_252677,4.413036784248629
SESSION_252678,0.9566722052947636
SESSION_252679,0.980797713932414
SESSION_252680,1.0365133151229888
SESSION_252681,0.995551471057412
SESSION_252682,3.365368481749419
SESSION_252683,1.0018921528102362
SESSION_252684,0.9929211656350545
SESSION_252685,1.061492232352983
SESSION_252686,2.7128044154482303
SESSION_252687,2.647384655799765
SESSION_252688,1.021925101444769
SESSION_252689,5.591365015308745
SESSION_252690,1.0229620553133913
SESSION_252691,0.9946899706885128
SESSION_252692,1.0076664151906893
SESSION_252693,3.473957074106753
SESSION_252694,3.9348525377196264
SESSION_252695,3.590449960640187
SESSION_252696,0.9913783278592385
SESSION_252697,0.9521180355432457
SESSION_252698,14.104608135175729
SESSION_252699,23.111018161318192
SESSION_252700,0.9795780152295706
SESSION_252701,2.2994431330252594
SESSION_252702,1.0081666162417768
SESSION_252703,3.9088790941419314
SESSION_252704,3.806673648226429
SESSION_252705,2.3032587268753937
SESSION_252706,0.9832793978011707
SESSION_252707,1.0020728988470253
SESSION_252708,0.9504857205801382
SESSION_252709,4.05805288340165
SESSION_252710,0.8451958936083308
SESSION_252711,2.834398152952479
SESSION_252712,0.9868696068358882
SESSION_252713,5.147019692225767
SESSION_252714,4.454147314377653
SESSION_252715,8.525052062474531
SESSION_252716,0.8196659939428628
SESSION_252717,3.3386100449274183
SESSION_252718,0.9972023745706688
SESSION_252719,0.9228076232390356
SESSION_252720,1.035537245094603
SESSION_252721,0.9573325938157522
SESSION_252722,13.065285861404208
SESSION_252723,4.543150161271771
SESSION_252724,2.224958884221914
SESSION_252725,0.9942999084795581
SESSION_252726,3.971080106277861
SESSION_252727,30.571183633053906
SESSION_252728,2.3473178715959957
SESSION_252729,2.5052696862340897
SESSION_252730,2.4872135453772595
SESSION_252731,0.9870544391085763
SESSION_252732,2.870281123113185
SESSION_252733,7.586502374621478
SESSION_252734,3.5292621113999547
SESSION_252735,16.18456154064794
SESSION_252736,2.348842015197057
SESSION_252737,0.9832793978011707
SESSION_252738,1.0263575757628716
SESSION_252739,4.265015537940693
SESSION_252740,1.0182721864343258
SESSION_252741,1.960496189484454
SESSION_252742,16.085894533177797
SESSION_252743,0.967136877302758
SESSION_252744,0.9949183163444948
SESSION_252745,1.0404513793899501
SESSION_252746,6.550025189549066
SESSION_252747,2.8837745357823685
SESSION_252748,2.923983986774943
SESSION_252749,3.025369126742832
SESSION_252750,0.9662090877522505
SESSION_252751,3.3931573410311366
SESSION_252752,8.099466231050444
SESSION_252753,14.763248174799244
SESSION_252754,0.9816954603047505
SESSION_252755,4.9318740154225384
SESSION_252756,5.804714637889614
SESSION_252757,2.441843630136278
SESSION_252758,1.4109806224827586
SESSION_252759,0.9857341072652415
SESSION_252760,1.0022390320203445
SESSION_252761,10.071704752188179
SESSION_252762,2.60945267583343
SESSION_252763,2.593348458096626
SESSION_252764,0.9854609213793539
SESSION_252765,1.0029396488024602
SESSION_252766,3.581196643020708
SESSION_252767,1.044201382788437
SESSION_252768,18.031468102569377
SESSION_252769,1.0059392679483934
SESSION_252770,0.9678771866534754
SESSION_252771,1.0229620553133913
SESSION_252772,3.6250251438614916
SESSION_252773,2.641565828631202
SESSION_252774,3.5799797251935037
SESSION_252775,13.11358700188984
SESSION_252776,1.0488030944010753
SESSION_252777,10.8420205869369
SESSION_252778,3.03745596229157
SESSION_252779,18.864006226624685
SESSION_252780,8.745344370878957
SESSION_252781,1.0232175459069017
SESSION_252782,28.170286305988387
SESSION_252783,0.9217461215309988
SESSION_252784,1.0115110669206744
SESSION_252785,0.9691554920980963
SESSION_252786,1.003579229869886
SESSION_252787,3.513852685958396
SESSION_252788,0.9764196923547797
SESSION_252789,1.0924891663261782
SESSION_252790,0.9832793978011707
SESSION_252791,3.741104543594189
SESSION_252792,0.9869316403434198
SESSION_252793,1.010085511475288
SESSION_252794,4.768276160150459
SESSION_252795,0.9144940945460931
SESSION_252796,14.790911203490332
SESSION_252797,0.9851890399138514
SESSION_252798,1.0382676655917291
SESSION_252799,1.1156061828020545
SESSION_252800,1.0011291351563179
SESSION_252801,1.020901106960232
SESSION_252802,0.9662043980135415
SESSION_252803,0.982457402859362
SESSION_252804,0.9689846875505999
SESSION_252805,1.003579229869886
SESSION_252806,0.9497411054178237
SESSION_252807,3.644695814327328
SESSION_252808,0.9521180355432457
SESSION_252809,1.0980936576728308
SESSION_252810,0.9689846875505999
SESSION_252811,3.7430670248798847
SESSION_252812,2.93853146109565
SESSION_252813,4.188248928305002
SESSION_252814,1.0111525188095172
SESSION_252815,19.26642662575984
SESSION_252816,22.096355267102638
SESSION_252817,0.9747780446168939
SESSION_252818,1.0175210791505975
SESSION_252819,0.9521180355432457
SESSION_252820,0.7789775738605109
SESSION_252821,2.9448581491993595
SESSION_252822,2.7175092863768593
SESSION_252823,0.9615416816683715
SESSION_252824,3.1221670285151935
SESSION_252825,15.001134828692189
SESSION_252826,7.293728897134152
SESSION_252827,4.600606077579316
SESSION_252828,1.0089920686328178
SESSION_252829,2.3726094719064976
SESSION_252830,1.0263575757628716
SESSION_252831,1.0444390883265124
SESSION_252832,4.836104977346093
SESSION_252833,2.57659148185721
SESSION_252834,2.260821648661776
SESSION_252835,1.0441746308510922
SESSION_252836,0.9687419168855884
SESSION_252837,1.0281114667996545
SESSION_252838,3.4222966826415053
SESSION_252839,12.77795186094364
SESSION_252840,2.137342787160666
SESSION_252841,0.938380525183149
SESSION_252842,3.9703970208455805
SESSION_252843,4.4655987470214535
SESSION_252844,1.0596726086918808
SESSION_252845,0.9615688915026239
SESSION_252846,3.178990861555367
SESSION_252847,9.176985523454729
SESSION_252848,0.9184693387565761
SESSION_252849,1.0086843225061228
SESSION_252850,4.251073668199805
SESSION_252851,2.8435462895556807
SESSION_252852,0.9702220757397466
SESSION_252853,1.0155282662882512
SESSION_252854,4.716085655355053
SESSION_252855,3.5243425272975726
SESSION_252856,2.0688354574113323
SESSION_252857,0.9633603975073672
SESSION_252858,33.292453017990724
SESSION_252859,4.127362526958222
SESSION_252860,0.9613785344330643
SESSION_252861,0.9446018593248544
SESSION_252862,0.8728640948411348
SESSION_252863,2.7097974011548223
SESSION_252864,0.9832793978011707
SESSION_252865,0.9833370607912699
SESSION_252866,1.02175528548244
SESSION_252867,0.9892467081982321
SESSION_252868,1.0135385320383659
SESSION_252869,0.9791183203205733
SESSION_252870,4.13487061916036
SESSION_252871,5.664812778324874
SESSION_252872,3.7081969578034237
SESSION_252873,1.0049383460810684
SESSION_252874,0.9877024259978304
SESSION_252875,1.0695732144073737
SESSION_252876,4.004621336265549
SESSION_252877,3.596804460905081
SESSION_252878,6.450784145015332
SESSION_252879,3.668659825952105
SESSION_252880,2.9785902425961646
SESSION_252881,2.010789036666952
SESSION_252882,1.6341231927791033
SESSION_252883,30.347318873410178
SESSION_252884,1.0049383460810684
SESSION_252885,14.975521865014663
SESSION_252886,1.0436493523853123
SESSION_252887,4.706940296128478
SESSION_252888,1.0103360681009574
SESSION_252889,4.658311590384961
SESSION_252890,1.0073906106410764
SESSION_252891,0.9786007449506107
SESSION_252892,2.449934613262906
SESSION_252893,1.142862640372822
SESSION_252894,0.9795780152295706
SESSION_252895,1.0047945284271873
SESSION_252896,1.0058654211167135
SESSION_252897,0.9926731588329747
SESSION_252898,2.6082547014574047
SESSION_252899,1.0062223927021172
SESSION_252900,0.9976308208073723
SESSION_252901,5.686812408182753
SESSION_252902,5.027501383499053
SESSION_252903,1.0111255762876463
SESSION_252904,1.0261453733414752
SESSION_252905,11.637528918720625
SESSION_252906,0.965999174657135
SESSION_252907,4.271145437583082
SESSION_252908,1.0111344396140818
SESSION_252909,0.982009129639895
SESSION_252910,0.9830055999196716
SESSION_252911,0.9550018556344608
SESSION_252912,0.9406788601197151
SESSION_252913,1.0433376200646167
SESSION_252914,1.0261710916748368
SESSION_252915,1.0446175970212854
SESSION_252916,2.424833502405594
SESSION_252917,1.0261710916748368
SESSION_252918,4.218789198002884
SESSION_252919,0.9526768724399344
SESSION_252920,0.9928431570509266
SESSION_252921,0.9497411054178237
SESSION_252922,0.9911632548086056
SESSION_252923,4.434717930414495
SESSION_252924,4.9521674163406475
SESSION_252925,1.026402287709666
SESSION_252926,0.979077590568024
SESSION_252927,0.9812772458037551
SESSION_252928,1.0695732144073737
SESSION_252929,0.9962920466755354
SESSION_252930,1.1048684138612326
SESSION_252931,2.681904742209012
SESSION_252932,1.0063457514116965
SESSION_252933,5.746444089808854
SESSION_252934,1.95267478421991
SESSION_252935,5.905075110587701
SESSION_252936,1.0986619496321937
SESSION_252937,0.9830878187485435
SESSION_252938,0.9526768724399344
SESSION_252939,0.9521180355432457
SESSION_252940,0.9399650384318821
SESSION_252941,10.932149415394605
SESSION_252942,0.9787564146986956
SESSION_252943,0.9995634538836775
SESSION_252944,1.0332987607333988
SESSION_252945,0.9521180355432457
SESSION_252946,2.5110824548368473
SESSION_252947,1.0010601991426031
SESSION_252948,0.9649537555946717
SESSION_252949,14.880691278952021
SESSION_252950,3.505076765778233
SESSION_252951,1.047493837872418
SESSION_252952,11.145357120399192
SESSION_252953,1.0316158518347653
SESSION_252954,0.982009129639895
SESSION_252955,1.0420112820401721
SESSION_252956,5.641100832271682
SESSION_252957,13.775987148754192
SESSION_252958,1.0308669215972288
SESSION_252959,1.0464263398313154
SESSION_252960,1.0065848577187304
SESSION_252961,4.200013933083023
SESSION_252962,0.9870285253901092
SESSION_252963,5.894367959526895
SESSION_252964,14.644988471323488
SESSION_252965,2.452415397851856
SESSION_252966,5.131350005996811
SESSION_252967,1.0423541350508345
SESSION_252968,1.0097688931071551
SESSION_252969,0.9291105978384842
SESSION_252970,3.565777027497477
SESSION_252971,0.9859054470626556
SESSION_252972,0.9819542747123906
SESSION_252973,0.9633603975073672
SESSION_252974,0.9339895546945152
SESSION_252975,0.9836896364640206
SESSION_252976,1.0001698554949483
SESSION_252977,0.9929211656350545
SESSION_252978,1.025188293527831
SESSION_252979,1.0127868585057818
SESSION_252980,4.5376827785518925
SESSION_252981,3.740792885946075
SESSION_252982,0.9996129471557054
SESSION_252983,0.9746333324472798
SESSION_252984,0.9835807090531494
SESSION_252985,1.0548803087509735
SESSION_252986,1.0698029697940532
SESSION_252987,11.06563465598574
SESSION_252988,0.9953349039381245
SESSION_252989,4.011272453948702
SESSION_252990,1.0411666810967017
SESSION_252991,0.9633603975073672
SESSION_252992,11.8624823171465
SESSION_252993,2.3358135605358967
SESSION_252994,1.007779549989094
SESSION_252995,0.9566722052947636
SESSION_252996,1.0229620553133913
SESSION_252997,0.9921599965957939
SESSION_252998,10.969514929661592
SESSION_252999,3.7729052283435696
SESSION_253000,2.706868516754186
SESSION_253001,1.025156423132208
SESSION_253002,2.7966179554877995
SESSION_253003,0.9767956895878851
SESSION_253004,4.092540864271779
SESSION_253005,4.304173851060691
SESSION_253006,4.053498791877902
SESSION_253007,1.0010757999941164
SESSION_253008,2.451305467657543
SESSION_253009,1.0023914973858221
SESSION_253010,5.4223329869171835
SESSION_253011,1.0367025665582288
SESSION_253012,2.5790180073250886
SESSION_253013,4.38811046102168
SESSION_253014,7.239463679875744
SESSION_253015,2.802550925424938
SESSION_253016,1.0010961727794507
SESSION_253017,2.9732535071096287
SESSION_253018,1.0277404300303123
SESSION_253019,0.9724688444835579
SESSION_253020,1.1491386966355188
SESSION_253021,15.13185447388091
SESSION_253022,5.288709309973032
SESSION_253023,1.006456149449591
SESSION_253024,0.9989000942640849
SESSION_253025,1.0065848577187304
SESSION_253026,1.0695732144073737
SESSION_253027,1.006672173431527
SESSION_253028,0.944093717531211
SESSION_253029,1.1207546673765276
SESSION_253030,3.2074288481576074
SESSION_253031,5.016027639479304
SESSION_253032,0.9776428987759309
SESSION_253033,4.027397143903672
SESSION_253034,0.9888156625507656
SESSION_253035,8.41657768674273
SESSION_253036,5.2999129243237295
SESSION_253037,1.0887795167854084
SESSION_253038,2.6605542927761157
SESSION_253039,0.9926958580175254
SESSION_253040,2.6179212850266054
SESSION_253041,0.9689846875505999
SESSION_253042,0.9635091520116883
SESSION_253043,0.9863264831169749
SESSION_253044,3.183712600810872
SESSION_253045,0.9902997769655624
SESSION_253046,12.693720216241877
SESSION_253047,1.0886015290719286
SESSION_253048,1.0194608211104623
SESSION_253049,1.0192967246170768
SESSION_253050,0.9399650384318821
SESSION_253051,20.899838677496682
SESSION_253052,4.270980748855767
SESSION_253053,2.2763846063394997
SESSION_253054,5.600982281738212
SESSION_253055,1.00954744876437
SESSION_253056,3.54808244645614
SESSION_253057,0.9818306831032233
SESSION_253058,0.9804389073468416
SESSION_253059,4.161513429152294
SESSION_253060,1.071782864389668
SESSION_253061,0.9846224216773898
SESSION_253062,2.7716041811868313
SESSION_253063,0.9960221544261096
SESSION_253064,1.0679115022946193
SESSION_253065,0.9967764264153232
SESSION_253066,3.940089099087621
SESSION_253067,11.272497527470792
SESSION_253068,2.181870811129252
SESSION_253069,2.878075588495778
SESSION_253070,1.0107490477363528
SESSION_253071,0.9913783278592385
SESSION_253072,0.994696243833991
SESSION_253073,1.0018192731162467
SESSION_253074,1.0125652190642302
SESSION_253075,1.0297824970260514
SESSION_253076,1.1149904616873636
SESSION_253077,0.9877024259978304
SESSION_253078,0.9809314531399296
SESSION_253079,1.0065848577187304
SESSION_253080,5.860287565276119
SESSION_253081,0.9880098482868327
SESSION_253082,1.025156423132208
SESSION_253083,1.7433889850707256
SESSION_253084,0.9851310771709891
SESSION_253085,0.988037490380373
SESSION_253086,0.9566722052947636
SESSION_253087,3.382934324298104
SESSION_253088,4.846178930132019
SESSION_253089,15.144113564109993
SESSION_253090,0.9832659507743045
SESSION_253091,2.8380305722725447
SESSION_253092,1.02203410465965
SESSION_253093,0.9810351517126361
SESSION_253094,1.0214247529262663
SESSION_253095,2.9194564033246198
SESSION_253096,1.0300799081724006
SESSION_253097,1.0520918701906958
SESSION_253098,1.037405252171367
SESSION_253099,3.7674801687327553
SESSION_253100,2.848773562252852
SESSION_253101,4.347226325521312
SESSION_253102,0.9816684760756567
SESSION_253103,1.0045778069786646
SESSION_253104,3.975556261053861
SESSION_253105,2.763657026220243
SESSION_253106,1.021764338979692
SESSION_253107,1.0227733492475064
SESSION_253108,3.690546765385345
SESSION_253109,0.9888226323448794
SESSION_253110,2.424132131944407
SESSION_253111,1.035537245094603
SESSION_253112,0.9107379204810111
SESSION_253113,1.4653298694912733
SESSION_253114,1.1069792280007613
SESSION_253115,3.586678835306958
SESSION_253116,0.9994476651175668
SESSION_253117,4.576594783375739
SESSION_253118,1.0861177011495458
SESSION_253119,1.0252431435942801
SESSION_253120,0.9847682866892185
SESSION_253121,0.9709618679619947
SESSION_253122,1.0297510198370685
SESSION_253123,3.8778038123694434
SESSION_253124,0.9663994236279185
SESSION_253125,1.0036077948051778
SESSION_253126,4.150309052821225
SESSION_253127,0.9846541444044234
SESSION_253128,2.6679053137148583
SESSION_253129,1.021067430880937
SESSION_253130,2.1655088297860083
SESSION_253131,3.2161562645436748
SESSION_253132,0.9846224216773898
